0.0417444444444,1501,1.10532531738
0.0377444444444,4000,0.559615255606
0.0371777777778,3001,0.555325317383
0.0509333333333,3947,1.40177612305
0.0398666666667,2251,0.830325317383
0.0483111111111,1876,1.24282531738
0.0373,3377,0.692825317383
0.0413333333333,2626,0.967825317383
0.0408888888889,1126,0.417825317383
0.0485888888889,1173,1.26001281738
0.0358444444444,2673,0.710012817383
0.0459777777778,3423,0.985012817383
0.0389,1923,0.435012817383
0.0439111111111,2298,1.12251281738
0.0368444444444,3799,0.572512817383
0.0463555555556,3048,1.39751281738
0.0390111111111,1548,0.847512817383
0.0488666666667,1735,1.05376281738
0.0371555555556,3236,0.503762817383
0.0518555555556,3986,1.32876281738
0.0375333333333,2486,0.778762817383
0.0521222222222,2110,1.46626281738
0.0415777777778,3611,0.916262817383
0.036,2024,0.683190917969
0.0394777777778,1360,0.641262817383
0.0445333333333,1266,1.15688781738
0.039,2767,0.606887817383
0.0564055555556,3517,1.43188781738
0.0377666666667,2017,0.881887817383
0.0509555555556,2392,1.29438781738
0.0383333333333,3892,0.744387817383
0.0474333333333,3142,1.01938781738
0.0407444444444,1642,0.469387817383
0.0479166666667,1454,1.36313781738
0.0369888888889,2955,0.813137817383
0.0468444444444,3705,1.08813781738
0.0496444444444,2683,1.16108398438
0.0359666666667,2204,0.538137817383
0.0424555555556,1829,0.950637817383
0.0397,3330,0.400637817383
0.0441555555556,2579,1.22563781738
0.0366111111111,1079,0.675637817383
0.04715,1055,1.40610656738
0.0419777777778,2556,0.856106567383
0.0475111111111,3306,1.13110656738
0.0370777777778,1806,0.581106567383
0.0430888888889,2181,0.993606567383
0.0369111111111,3681,0.443606567383
0.0534555555556,2931,1.26860656738
0.0385888888889,1431,0.718606567383
0.0464222222222,1618,1.19985656738
0.0372666666667,3119,0.649856567383
0.0502777777778,3869,1.47485656738
0.0411222222222,2368,0.924856567383
0.0497222222222,1993,1.33735656738
0.0401333333333,3494,0.787356567383
0.0429666666667,2744,1.06235656738
0.0404777777778,1243,0.512356567383
0.0481,1337,1.02798156738
0.0377222222222,2837,0.477981567383
0.0495222222222,3588,1.30298156738
0.0427444444444,2087,0.752981567383
0.0531333333333,2462,1.44048156738
